1104	57299.0	0.14856943221292454	0.03582635095884246	33319.0
1105	55623.0	0.3279685055549304	0.029867047551971143	34098.0
1106	60018.0	0.42904013773200306	0.03477727133205835	33736.0
1107	55418.0	0.42427153401415624	0.049441476378801315	34837.0
1108	59236.0	0.5247244387459145	0.03779646365478128	32378.0
1109	52590.0	0.1536027007649022	0.027126525437050724	33065.0
1110	60133.0	0.36611337048181597	0.02998862233720743	34263.0
1111	57275.0	0.32263815273503876	0.03183690565835155	32713.0
1112	57083.0	0.43559817916206717	0.037340905862550476	34592.0
1113	56116.0	0.22578064573237877	0.026898336812618745	34085.0
1114	60592.0	0.3747204226090861	0.026370480569670552	32803.0
1115	54798.0	0.417969752333269	0.023060111021575444	33180.0
1116	59938.0	0.28589320429825466	0.03148884937183044	30686.0
1117	56289.0	0.48619552122489806	0.0350661880874842	32790.0
1118	58499.0	0.186987552087528	0.01908768295314135	31653.0
1119	55217.0	0.5682033189260196	0.046125731131882924	32806.0
1120	60073.0	0.18829309445877807	0.04773847141109371	34576.0
1121	56361.0	0.2948124121296137	0.033007436463282386	34041.0
1122	56624.0	0.10401430678821029	0.04735462668638257	33638.0
1123	57322.0	0.12959669311779698	0.022505333980085553	33249.0
1124	57435.0	0.1289936993351628	0.020272045595297106	33549.0
1125	54347.0	0.2978398483322942	0.018874516481286817	34502.0
1126	55136.0	0.5425395564677548	0.04022070074273673	31656.0
1127	60415.0	0.10368250418849088	0.02544089947245175	30567.0
1128	55913.0	0.17251578156059164	0.02812591459089618	33548.0
1129	60411.0	0.4103156592039667	0.02568151777326919	32208.0
1130	58209.0	0.12669882564870913	0.040194188078148514	33555.0
1131	53987.0	0.10861173436998375	0.04988803251736101	33984.0
1132	58454.0	0.11425635877117887	0.037419067221259934	30337.0
1133	54338.0	0.10606984194250912	0.019566440291180612	33561.0
1134	60955.0	0.5230263765154779	0.02008182405310186	34846.0
1135	60367.0	0.30697414325027145	0.03328637213935222	32859.0
1136	53201.0	0.18667472346678898	0.033875510077399314	32111.0
1137	57886.0	0.3490530560190384	0.019150944657293775	31027.0
1138	54783.0	0.206051512544458	0.02161561602129216	32778.0
1139	56409.0	0.28750293996143306	0.021128966987593673	31994.0
1140	57250.0	0.14470359773365635	0.026630922103644757	33368.0
1141	58305.0	0.3709682651864958	0.021384406425169766	32334.0
1142	60826.0	0.21856673782716246	0.02109613036753157	30808.0
1143	56082.0	0.5072165379498412	0.02716054396079917	34449.0
1144	54686.0	0.5624281637767495	0.028106053224420637	34407.0
1145	58402.0	0.1769147807998235	0.022806672935168828	34840.0
1146	56906.0	0.20432169875191258	0.037840216417213954	30435.0
1147	56555.0	0.4170480426215549	0.042351293725926865	30569.0
1148	54731.0	0.11489013354251384	0.01904599228240021	32724.0
1149	56394.0	0.28550927291391925	0.03244510325465796	33752.0
1150	59465.0	0.21158757627666208	0.04946751468190483	34328.0
1151	61083.0	0.19568308202662024	0.037393695753857946	32586.0
1152	55671.0	0.10113934466752694	0.01917555473250608	34365.0
1153	56510.0	0.12529503533486566	0.03845577750587107	31202.0
